feed,title,long_url,short_url
gNews,Understanding Reinforcement Learning: A Primer | by Jwizzed | Oct ... - Medium,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vbWVkaXVtLmNvbS9AandpenplZF83MDk2Ni91bmRlcnN0YW5kaW5nLXJlaW5mb3JjZW1lbnQtbGVhcm5pbmctYS1wcmltZXItMDYwYzQ1NDU2NDgx0gEA?oc=5,https://da.gd/PhYzr
