feed,title,long_url,short_url
GN:S:RL,"The State of Quantum Computing. Quantum computing has gone from science… | by Angela Wilkins | Jul, 2021 | Medium - Medium",https://angela-5391.medium.com/the-state-of-quantum-computing-a91bc0d556fa,https://j.mp/3hSa6Cp
