feed,title,long_url,short_url
Arxiv,"cs.NE (Neural and Evolutionary Computing): 3 new entries for Fri, 16 Apr 2021",https://arxiv.org/list/cs.NE/recent?show=3#2021-04-16,
Arxiv,"cs.AI (Artificial Intelligence): 53 new entries for Fri, 16 Apr 2021",https://arxiv.org/list/cs.AI/recent?show=53#2021-04-16,
