feed,title,long_url,short_url
SiliconAngle,Palantir posts 49% revenue growth and higher net loss for first quarter,https://siliconangle.com/2021/05/11/palantir-posts-49-revenue-growth-higher-net-loss-first-quarter/,https://j.mp/3br4jzQ
SiliconAngle,Legion raises $50M to change the rules of hourly workforce scheduling,https://siliconangle.com/2021/05/11/legion-raises-50m-change-rules-hourly-workforce-scheduling/,https://j.mp/3bnTuyI
SiliconAngle,MariaDB’s cloud database-as-a-service SkySQL gets an availability and scalability boost,https://siliconangle.com/2021/05/06/mariadbs-database-service-skysql-gets-availability-scalability-boost/,https://j.mp/3y7Uuk2
SiliconAngle,"After $40M round, database startup Timescale moves to accelerate feature roadmap",https://siliconangle.com/2021/05/05/40m-round-database-startup-timescale-moves-accelerate-feature-roadmap/,https://j.mp/3tGs3q1
SiliconAngle,Data platform startup StarTree closes $24M round to commercialize Apache Pinot,https://siliconangle.com/2021/05/05/data-platform-startup-startree-closes-24m-round-commercialize-apache-pinot/,https://j.mp/2Qd4BmA
SiliconAngle,Alteryx shares soar on lower-than-expected net loss,https://siliconangle.com/2021/05/04/alteryx-shares-soar-lower-expected-net-loss/,https://j.mp/3uLOmvN
SiliconAngle,Market intelligence startup Crayon raises $22M to accelerate growth plans,https://siliconangle.com/2021/05/04/market-intelligence-startup-crayon-raises-22m-accelerate-growth-plans/,https://j.mp/3eNR66B
SiliconAngle,AWS announces Amazon FinSpace for analyzing financial data,https://siliconangle.com/2021/05/03/aws-announces-amazon-finspace-analyzing-financial-data/,https://j.mp/3eKSyGN
SiliconAngle,Snowflake and Io-Tahoe see growing customer interest in combined solution to address data quality,https://siliconangle.com/2021/04/29/snowflake-io-tahoe-see-growing-customer-interest-combined-solution-address-data-quality-dataautomated/,https://j.mp/3uKKpYp
SiliconAngle,"Watch Live: Enterprise interest in AI for analytics drives Io-Tahoe and Snowflake collaboration, Apr. 29",https://siliconangle.com/2021/04/29/watch-live-enterprise-interest-ai-analytics-drives-io-tahoe-snowflake-collaboration-apr-29-dataautomated/,https://j.mp/3w4Ffqs
SiliconAngle,Earthquake data analytics startup Safehub raises $9M,https://siliconangle.com/2021/04/27/earthquake-data-analytics-startup-safehub-raises-9m/,https://j.mp/33D22NF
SiliconAngle,Apache Kafka startup Confluent confidentially files for IPO,https://siliconangle.com/2021/04/23/apache-kafka-startup-confluent-confidentially-files-ipo/,https://j.mp/2SEwB3m
SiliconAngle,"Antonio Neri and Pat Gelsinger banter on compute trends, share use cases for post-isolation economy",https://siliconangle.com/2021/04/23/antonio-neri-pat-gelsinger-banter-compute-trends-share-use-cases-post-isolation-economy-acceleratingnext/,https://j.mp/3eIHcTD
SiliconAngle,"Unsupervised, a startup that uses AI to automate data analytics, raises $35M",https://siliconangle.com/2021/04/23/unsupervised-startup-uses-ai-automate-data-analytics-raises-35m/,https://j.mp/3vdosks
SiliconAngle,Lob’s personalized direct mail service lands on Salesforce.com’s App Exchange,https://siliconangle.com/2021/04/23/lobs-personalized-direct-mail-service-lands-salesforce-coms-app-exchange/,https://j.mp/33H5YNI
SiliconAngle,Avoiding the ‘data landfill’ for streamlined digital transformation,https://siliconangle.com/2021/04/22/avoiding-data-landfill-streamlined-digital-transformation-bizops/,https://j.mp/3oleN9q
SiliconAngle,Embracing agility across the business to face disruptions beyond COVID-19,https://siliconangle.com/2021/04/22/embracing-agility-across-the-business-to-face-disruptions-beyond-covid-19-bizops/,https://j.mp/33BVzmm
SiliconAngle,Io-Tahoe and Snowflake team up to provide insights for the growing field of data discovery during April 29 event,https://siliconangle.com/2021/04/22/io-tahoe-snowflake-team-provide-insights-growing-field-data-discovery-april-29-event-dataautomated/,https://j.mp/3olePOA
SiliconAngle,Era Software nabs $15M to deliver AI-supported data management,https://siliconangle.com/2021/04/20/era-software-nabs-15-25m-deliver-ai-supported-data-management/,https://j.mp/3ocZBLi
SiliconAngle,"Redis reinvents itself as a real-time data platform, with an AI kicker",https://siliconangle.com/2021/04/20/redis-reinvents-real-time-data-platform-greater-consistency-ai/,https://j.mp/3tIqEPT
SiliconAngle,Data and analytics now becoming a core business function,https://siliconangle.com/2021/04/19/data-analytics-now-becoming-core-business-function/,https://j.mp/3uPpvaw
SiliconAngle,Demand Science buys Internal Results and Leadiro to boost B2B sales platform,https://siliconangle.com/2021/04/19/demand-science-buys-internal-results-leadiro-expand-b2b-sales-platform/,https://j.mp/3ooXoNb
SiliconAngle,Redis demonstrates the power of real-time data at RedisConf 2021,https://siliconangle.com/2021/04/16/redis-demonstrates-the-power-of-real-time-data-at-redisconf-2021-redisconf2021/,https://j.mp/3oe6bRF
SiliconAngle,"In latest automation acquisition, IBM to buy process mining provider myInvenio",https://siliconangle.com/2021/04/15/latest-automation-acquisition-ibm-buy-process-mining-provider-myinvenio/,https://j.mp/3bmWE5R
SiliconAngle,Bigeye raises $17M to help companies make their data more trustworthy,https://siliconangle.com/2021/04/15/bigeye-raises-17m-help-companies-make-their-data-more-trustworthy/,https://j.mp/3tSkFrX
SiliconAngle,Alluxio adds Posix and S3 support for faster analytics across its distribute file system,https://siliconangle.com/2021/04/15/alluxio-adds-posix-s3-support-faster-analytics-across-distribute-file-system/,https://j.mp/3tnItUO
SiliconAngle,Crate.io brings its managed machine information database to the network edge,https://siliconangle.com/2021/04/15/crate-io-brings-fully-managed-machine-database-edge/,https://j.mp/3vXKE2g
