feed,title,long_url,short_url
GN:T:DS,"Analytics and Data Science News for the Week of July 11; Updates from Alteryx, Sigma, Sundial & More - solutionsreview",https://news.google.com/rss/articles/CBMi3wFBVV95cUxNUUlBNmk5cGd2WUs5cURWN2t2ZWNyX0hRcGVzM2tEek9RNXdtdDZUajdTYkktaDhqMlpPVU5QbjYtXzF6MUJEX0ZFYXVvUElJcm90VUtKX0h3MGlFWnhHb2JKcXV4RVp0RjJHaG5FZm9yOU55UjZEbzA5b0xIblhtWHd0NzVRZURPYnhiUllsUXlyNmZpT3RXS2loaGdaMVYxNE1QY1RibzlCeVM3S3JobzlTak9rRXZIRnphbmNRWW9ka0w3SlhFWWNWMU1DVzFVcHZQV3FQSUs4Q0M0TG00?oc=5,
