feed,title,long_url,short_url
KDnuggets,"KDnuggets News, June 1: The Complete Collection of Data Science Books; Projects That Will Land You The Job in 2022",https://www.kdnuggets.com/2022/n22.html?utm_source=rss&utm_medium=rss&utm_campaign=kdnuggets-news-june-1-the-complete-collection-of-data-science-books-projects-that-will-land-you-the-job-in-2022,https://bit.ly/3NNtf5p
