feed,title,long_url,short_url
GN:T:CC,Maui Wildfire Live | Hawaii Wildfires 2023 | Maui Fires Today Live | Maui Fires Death Toll Rises - CNN-News18,https://news.google.com/rss/articles/CCAiC1p6azE2SG02RFZvmAEB?oc=5,https://da.gd/4iLF
