feed,title,long_url,short_url
GN:T:DL,Master Deep Learning and AI with IITM Pravartak | Learn from IIT Madras Faculty | Mint - Mint,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5saXZlbWludC5jb20vYnJhbmQtc3Rvcmllcy9tYXN0ZXItZGVlcC1sZWFybmluZy1hbmQtYWktd2l0aC1paXRtLXByYXZhcnRhay1sZWFybi1mcm9tLWlpdC1tYWRyYXMtZmFjdWx0eS0xMTY3NjU0OTkwMjAwNC5odG1s0gGMAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9icmFuZC1zdG9yaWVzL21hc3Rlci1kZWVwLWxlYXJuaW5nLWFuZC1haS13aXRoLWlpdG0tcHJhdmFydGFrLWxlYXJuLWZyb20taWl0LW1hZHJhcy1mYWN1bHR5L2FtcC0xMTY3NjU0OTkwMjAwNC5odG1s?oc=5,https://da.gd/YbMPje
