feed,title,long_url,short_url
YT:AWS:Events,AWS re:Invent 2021: Opinions My Own with Emily Freeman | AWS Events,https://youtu.be/Man6gWmcI_4,
YT:AWS:Events,AWS re:Invent 2021 - For these veterans it’s simple—technology equals opportunity | AWS Events,https://youtu.be/3MDpuywvm50,
YT:AWS:Events,AWS re:Invent 2021 - Person on the Street: AWS Heroes | AWS Events,https://youtu.be/61ORnykyDsg,
YT:AWS:Events,AWS re:Invent 2021 - Beautiful logic: Machine learning meets art | AWS Events,https://youtu.be/3-BQ7tJQXXw,
YT:AWS:Events,AWS re:Invent 2021 - Person on the Street: AWS Jams | AWS Events,https://youtu.be/UMmMg_5unLE,
YT:AWS:Events,AWS re:Invent 2021 - Person on the Street: Exploring the AWS booth| AWS Events,https://youtu.be/vkOqTEW0U-8,
YT:AWS:Events,AWS re:Invent 2021 - Behind the Scenes: Three Square’s BackPack for Kids | AWS Events,https://youtu.be/janKgT75CMI,
YT:AWS:Events,AWS re:Invent 2021 - Opinions My Own with Bill Vass | AWS Events,https://youtu.be/qWcRjgMqL-A,
YT:AWS:Events,AWS re:Invent 2021 - Person on the Street: AWS ID&E All Builders Welcome | AWS Events,https://youtu.be/i_dQDie_2eI,
YT:AWS:Events,AWS re:Invent 2021 - Live from re:Invent: Wednesday morning update | AWS Events,https://youtu.be/gKeB6cQnfsI,
YT:AWS:Events,AWS re:Invent 2021 - Partner Feature: Deloitte | AWS Events,https://youtu.be/9USQxC2d9GE,
YT:AWS:Events,AWS re:Invent 2021 - Live from re:Invent: Thursday afternoon update | AWS Events,https://youtu.be/3r-mWvDSAy0,
YT:AWS:Events,AWS re:Invent 2021 - Partner Feature: Accenture | AWS Events,https://youtu.be/u5irbiRpkXA,
YT:AWS:Events,AWS re:Invent 2021 - Live from re:Invent: Tuesday Morning Update | AWS Events,https://youtu.be/VAhHVA8Pz_0,
YT:AWS:Events,AWS re:Invent 2021 - Person on the Street: re:Invent speaker interviews | AWS Events,https://youtu.be/nXN06RzM1-Q,
