feed,title,long_url,short_url
GN:T:DS,"Why Data Will Disappoint You. Data expectations haven't caught up to… | by Cassie Kozyrkov | Sep, 2023 | Medium - Medium",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8va296eXJrb3YubWVkaXVtLmNvbS93aHktZGF0YS13aWxsLWRpc2FwcG9pbnQteW91LTQyMzZhMGRjMmFkZNIBAA?oc=5,https://da.gd/UtwfQ
