feed,title,long_url,short_url
YT:AWS,Introducing Skills Profile | Amazon Web Services,https://youtu.be/zwtmNP5tFAs,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Okta | Amazon Web Services",https://youtu.be/Nt0TOld78Sc,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Trellix | Amazon Web Services",https://youtu.be/wrRMjgWP0ZM,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Intel | Amazon Web Services",https://youtu.be/XSXqUkjpAXY,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Elastic | Amazon Web Services",https://youtu.be/a_qBWbD3WXU,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Highspot | Amazon Web Services",https://youtu.be/pjca-V1dCZ4,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Coveo | Amazon Web Services",https://youtu.be/0AlN2HNn9_M,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Fortra | Amazon Web Services",https://youtu.be/JRih1BFaa3E,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Archer | Amazon Web Services",https://youtu.be/B1euKMal-4Y,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Rapid7 | Amazon Web Services",https://youtu.be/FvlIJyVpSLk,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Honeycomb.io | Amazon Web Services",https://youtu.be/lsy8vcHZwO0,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Vercel | Amazon Web Services",https://youtu.be/oDAjmKlisYw,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Aviatrix | Amazon Web Services",https://youtu.be/KqoxMHnx-IM,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Saviynt | Amazon Web Services",https://youtu.be/oNstTmWKpv0,
YT:AWS,"AWS for Software & Technology, Spotlight Interview, Securonix | Amazon Web Services",https://youtu.be/nb6vxZ0E2qs,
