feed,title,long_url,short_url
GN:T:CT,Germany says it beat 2020 goal to cut greenhouse emissions - KLBK | KAMC | EverythingLubbock,https://www.everythinglubbock.com/news/international/germany-says-it-beat-2020-goal-to-cut-greenhouse-emissions/,
