feed,title,long_url,short_url
GN:S:RL,2023-06-14 | NDAQ:INOD | Press Release | Innodata Inc. - Stockhouse Publishing,https://news.google.com/rss/articles/CBMiggFodHRwczovL3N0b2NraG91c2UuY29tL25ld3MvcHJlc3MtcmVsZWFzZXMvMjAyMy8wNi8xNC9pbm5vZGF0YS1hbm5vdW5jZXMtc3RhcnQtb2YtZ2VuZXJhdGl2ZS1haS1kZXZlbG9wbWVudC13aXRoLXRvcC1maXZlLWJpZy10ZWNo0gEA?oc=5,https://da.gd/sBUrzU
