feed,title,long_url,short_url
GN:T:GP,"Meet the Year's Biggest Technological Breakthrough | by Ella Alderson | Predict | Aug, 2021 - Medium",https://medium.com/predict/meet-the-years-biggest-technological-breakthrough-f951f6ca31ff,
