feed,title,long_url,short_url
Medium:Math,"Before You Read Gödel, Escher, Bach",https://medium.com/p/1083aa214167,
Medium:Math,A Math Puzzle and a Free Book,https://medium.com/p/7a18ac553422,
Medium:Math,First and Second Variations,https://medium.com/p/651906503770,
Medium:Math,Can a Mathematician be Bad at Arithmetic?,https://medium.com/p/ff5593e03c73,
