feed,title,long_url,short_url
GN:T:DS,"Langchain tutorials for newbies. Langchain use cases with demo explained | by Mehul Gupta | Data Science in your pocket | Aug, 2023 - Medium",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vbWVkaXVtLmNvbS9kYXRhLXNjaWVuY2UtaW4teW91ci1wb2NrZXQvbGFuZ2NoYWluLXR1dG9yaWFscy1mb3ItbmV3Ymllcy05NDUzMTlkZjA0ZTLSAQA?oc=5,https://da.gd/A3d0gN
