feed,title,long_url,short_url
Arxiv,"cs.NE (Neural and Evolutionary Computing): 5 new entries for Fri, 4 Jun 2021",https://arxiv.org/list/cs.NE/recent?show=5#2021-06-04,
Arxiv,"cs.AI (Artificial Intelligence): 57 new entries for Fri, 4 Jun 2021",https://arxiv.org/list/cs.AI/recent?show=57#2021-06-04,
