feed,title,long_url,short_url
GN:T:DL,IIT Guwahati Develops Deep Learning-Based Sensor to Turn exhaling air from mouth into Voice Commands - India Education | Latest Education News | Global Educational News | Recent Educational News - India Education Diary,https://news.google.com/rss/articles/CBMizAFBVV95cUxOb0lJa2E4S2ItZjRDaHp2SUtDRnlEQUVLVjE5RmxhRmxQbmFIeUdKWkpzYlRqVzd6ajcwVmdmU2JkQWNkZDdwU0gwcDdLT09XTDhBLWtaWlpzdnhudTBzV3FkMm5VNlRRYmh4MkdvYS1jano0SndGMHc2eGdCWjUxUXpNc3dHeTdyQWNYNV9Kd0lzZ1lpd1h5d0RiSjc5SU14X2JjdnFwTnNuczhRLThsaXFWTW9VWXhfXzNtQ0VOSFhld0w1Z3lYZXRwQzQ?oc=5,
