feed,title,long_url,short_url
GN:T:AGI,The harsh numbers of the energy transition; autonomous coders; sovereign AI; consciousness & AGI ++ #465 - Exponential View,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vd3d3LmV4cG9uZW50aWFsdmlldy5jby9wL2V2LTQ2NdIBAA?oc=5,https://da.gd/Okj70x
