feed,title,long_url,short_url
GN:T:AGI,"What is AGI? What OpenAI plans for AGI? | by Ruby Valappil | ILLUMINATION | Mar, 2023 - Medium",https://news.google.com/rss/articles/CBMisgFodHRwczovL21lZGl1bS5jb20vaWxsdW1pbmF0aW9uL3doYXQtaXMtYWdpLXdoYXQtb3BlbmFpLXBsYW5zLWZvci1hZ2ktMWIxZmE2N2ZkZWMzP3NvdXJjZT10b3BpY3NfdjItLS0tLS0tLS0zNi04NC0tLS0tLS0tLS0tLS0tLS0tLS0tMWJlZWRmODVfMjRlZV80YjhkXzgyM2FfNTQwZjBlZWFjODg0LS0tLS0tLTE30gEA?oc=5,https://da.gd/MGMK
