feed,title,long_url,short_url
ArXiv:econ,Intelligent Credit Limit Management in Consumer Loans Based on Causal Inference,https://arxiv.org/abs/2007.05188v1,
ArXiv:econ,A Semiparametric Network Formation Model with Unobserved Linear Heterogeneity,https://arxiv.org/abs/2007.05403v1,
ArXiv:econ,Strictly strategy-proof auctions,https://arxiv.org/abs/1807.11864v3,
ArXiv:econ,Games of Incomplete Information Played By Statisticians,https://arxiv.org/abs/1910.07018v2,
