feed,title,long_url,short_url
GN:T:AGI,The harsh numbers of the energy transition; autonomous coders; sovereign AI; consciousness & AGI ++ #465 - Exponential View,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1jcGRKNnV6YjBkNmtIeXJSYXZVQllwbGhWVkN2UjF0ZnZlWDZMbjZVTmFaSUVnR19hZVpETzRtUHZDUTd4aHBOaFZpRFZqZ29j?oc=5,https://da.gd/IiIAIb
