feed,title,long_url,short_url
GN:S:PT,Data platform 2022: Global expansion in petabytes | Coupang Engineering | Coupang Engineering Blog - Medium,https://medium.com/coupang-engineering/data-platform-2022-global-expansion-in-petabytes-3dbbbf27f6fe?source=topics_v2---------9-84--------------------d77b9d2f_532c_4bdc_96b9_4bb4ca0c401f-------19,https://bit.ly/3N09SFE
