feed,title,long_url,short_url
GN:S:TF,Data platform 2022: Global expansion in petabytes | Coupang Engineering | Coupang Engineering Blog - Medium,https://medium.com/coupang-engineering/data-platform-2022-global-expansion-in-petabytes-3dbbbf27f6fe?source=topics_v2---------21-84--------------------51c83bca_3781_4845_9d95_e5614c7430ec-------19,https://bit.ly/3N1uc9B
