feed,title,long_url,short_url
YT:3Blue1Brown,"The origin of light, scattering, and polarization | Barber pole, part 2",https://youtu.be/aXRTczANuIs,
YT:3Blue1Brown,"This demo tests your understanding of light | Barber pole, part 1",https://youtu.be/QCX62YJCmGk,
