feed,title,long_url,short_url
APIchanges,Elastic Disaster Recovery Service - 5 updated methods,https://awsapichanges.info/archive/changes/8ded2e-drs.html,https://bit.ly/3ILyrWm
APIchanges,Amazon CloudWatch Evidently - 6 new 9 updated methods,https://awsapichanges.info/archive/changes/8ded2e-evidently.html,https://bit.ly/3O6YyI5
APIchanges,AWS WAFV2 - 8 updated methods,https://awsapichanges.info/archive/changes/8ded2e-wafv2.html,https://bit.ly/3AUrRLe
APIchanges,CodeArtifact - 2 new 3 updated methods,https://awsapichanges.info/archive/changes/348255-codeartifact.html,https://bit.ly/3ciI1DY
APIchanges,AWS Config - 12 updated methods,https://awsapichanges.info/archive/changes/348255-config.html,https://bit.ly/3AUrT5O
APIchanges,Amazon Elastic Compute Cloud - 1 updated methods,https://awsapichanges.info/archive/changes/348255-ec2.html,https://bit.ly/3OcuISz
APIchanges,Firewall Management Service - 1 updated methods,https://awsapichanges.info/archive/changes/348255-fms.html,https://bit.ly/3AUrS1K
APIchanges,AWS Glue - 21 updated methods,https://awsapichanges.info/archive/changes/348255-glue.html,https://bit.ly/3AUrTCQ
APIchanges,Inspector2 - 2 new 8 updated methods,https://awsapichanges.info/archive/changes/348255-inspector2.html,https://bit.ly/3IFkmK1
APIchanges,AWSKendraFrontendService - 5 new 1 updated methods,https://awsapichanges.info/archive/changes/348255-kendra.html,https://bit.ly/3IX5nLH
APIchanges,AmazonNimbleStudio - 6 updated methods,https://awsapichanges.info/archive/changes/348255-nimble.html,https://bit.ly/3IHl1KG
APIchanges,AWS Outposts - 2 updated methods,https://awsapichanges.info/archive/changes/348255-outposts.html,https://bit.ly/3AUrU9S
APIchanges,Amazon SageMaker Service - 12 updated methods,https://awsapichanges.info/archive/changes/348255-api.sagemaker.html,https://bit.ly/3aG3fv4
