feed,title,long_url,short_url
GN:T:DS,2023-10-03 | NDAQ:BLKB | Press Release | Blackbaud Inc - Stockhouse Publishing,https://news.google.com/rss/articles/CBMihgFodHRwczovL3N0b2NraG91c2UuY29tL25ld3MvcHJlc3MtcmVsZWFzZXMvMjAyMy8xMC8wMy9wcmluY2lwYWwteGFlLWZvdW5kYXRpb24tYW5kLWV2ZXJmaS1yZWFjaC1tb3JlLXRoYW4tMTctNTAwLXN0dWRlbnRzLXRocm91Z2gtZGF0YdIBAA?oc=5,https://da.gd/XcUEB4
