feed,title,long_url,short_url
GN:T:DS,"5 Concepts Every Data Scientist Should Know | by Matt Przybyla | Sep, 2020 - towardsdatascience",https://towardsdatascience.com/5-concepts-every-data-scientist-should-know-16c74d080a83,https://j.mp/3brd6AT
GN:T:DS,"Python Lambda Expressions in Data Science | by S Ahmad | Sep, 2020 - towardsdatascience",https://towardsdatascience.com/python-lambda-expressions-in-data-science-a25625e3038d,https://j.mp/355SZa6
