feed,title,long_url,short_url
YT:AWS,Build GenAI Applications Using OpenSearch Service ML Connectors | Amazon Web Services,https://youtu.be/YlT9yQQajeA,
YT:AWS,AWS & HCL collaboration on Amazon CodeWhisperer | Amazon Web Services,https://youtu.be/HGL0ZV1gIKg,
YT:AWS,"AWS for Software Companies, Customer Interview, Cohesity | Amazon Web Services",https://youtu.be/Waf-OSQYPBU,
YT:AWS,"AWS for Software Companies, Customer Interview, Freshworks | Amazon Web Services",https://youtu.be/_l8KwzUThvs,
YT:AWS,"AWS for Software Companies, Customer Interview, Coinbase Inc | Amazon Web Services",https://youtu.be/QxQxHAp1DNA,
YT:AWS,"AWS for Software Companies, Customer Interview, TraceLink | Amazon Web Services",https://youtu.be/d0kWXFAMvAQ,
YT:AWS,"AWS for Software Companies, Customer Interview, Rapid7 | Amazon Web Services",https://youtu.be/_HWot88vqZI,
YT:AWS,MP-VFS-Disbursements | Amazon Web Services,https://youtu.be/C0DPSRYO-kQ,
YT:AWS,Query Amazon CloudWatch Logs and Metrics using Natural Language | Amazon Web Services,https://youtu.be/ex1g_2oCSls,
YT:AWS,Leverage Amazon CloudWatch Logs Infrequent Access | Amazon Web Services,https://youtu.be/eQRKcLifJ-s,
YT:AWS,AWS Digital Classroom | Amazon Web Services,https://youtu.be/f40wMEo6ee0,
