feed,title,long_url,short_url
GN:T:DS,Aug 26 | Free Virtual Workshop: Data Science 101 | Flatiron School | Vienna - Patch,https://patch.com/virginia/vienna/calendar/event/20200826/869019/free-virtual-workshop-data-science-101-flatiron-school,https://j.mp/3j6kUL1
