feed,title,long_url,short_url
RS,"In Silico Docking Study of Guttiferones; Q-S from Malabar Tamarind Fruit Rind Against SARS-Cov-2 Omicron Spike Protein with Evaluation of Antioxidant Potential, Phenolic Content and HPTLC Fingerprinting of Its Total Extract",https://www.researchsquare.com/article/rs-3174018/latest,https://da.gd/dbjj
