feed,title,long_url,short_url
InsideHPC,"@HPCpodcast: FTC Takes on Nvidia-Arm Deal; Composable HPC –Why, Why Not and How To",https://insidehpc.com/2021/12/hpcpodcast-ftc-takes-on-nvidia-arm-deal-composable-hpc-why-why-not-and-how-to/,https://j.mp/3lMBGT2
