feed,title,long_url,short_url
GN:T:AGI,"AGI Will Not Take All Our Jobs. But it will change all our jobs | by Russell Lim | Predict | Dec, 2023 - Medium",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vbWVkaXVtLmNvbS9AcnVzc2VsbGxpbTIyL2FnaS13aWxsLW5vdC10YWtlLWFsbC1vdXItam9icy0yY2Q3Yjg3MTk0OTPSAQA?oc=5,https://da.gd/jdaZV8
