feed,title,long_url,short_url
GN:T:SL,Minimize COVID-19 infections with more strategic hurricane evacuations | Opinion - South Florida Sun Sentinel - Sun Sentinel,https://www.sun-sentinel.com/opinion/commentary/fl-op-com-invading-sea-hurricane-evacuations-20200901-mtpiwqj25rdybdnj5c4zwdhfn4-story.html,
