feed,title,long_url,short_url
YT:AWS,AI-powered cloud data warehousing with Amazon Redshift | Amazon Web Services,https://youtu.be/c77Kz3eBH7M,
YT:AWS,Wesfarmers journey to the cloud with AWS | Amazon Web Services,https://youtu.be/xgLb_DJCfaU,
YT:AWS,Self-driven automated networks | Amazon Web Services,https://youtu.be/GrJV2pGoR4g,
YT:AWS,Enhancing consumer interaction with generative AI | Amazon Web Services,https://youtu.be/AQzUEchim1E,
YT:AWS,Amdocs Intelligent Networking Suite on AWS | Amazon Web Services,https://youtu.be/XgQteh9WrYc,
YT:AWS,Smart Network operations in airports | Amazon Web Services,https://youtu.be/FsPuXQ2XJLw,
YT:AWS,Ericsson Language Intelligence on AWS | Amazon Web Services,https://youtu.be/_fSWk5T7xv0,
YT:AWS,LG U+ smart-scaling of 5G core network | Amazon Web Services,https://youtu.be/qTrYhrQBFrM,
YT:AWS,Roaming Edge on AWS Cloud | Amazon Web Services,https://youtu.be/PNu2g1hDk_Q,
YT:AWS,Nokia Cloud RAN | Amazon Web Services,https://youtu.be/Ov3fGs3e8A0,
YT:AWS,Samsung Cloud RAN | Amazon Web Services,https://youtu.be/1rCe0KX6aUs,
YT:AWS,Telstra IMS on AWS | Amazon Web Services,https://youtu.be/x10YY2UT9Z8,
