feed,title,long_url,short_url
ArXiv,Simple Perturbations Subvert Ethereum Phishing Transactions Detection: An Empirical Analysis,https://arxiv.org/abs/2408.03441,
ArXiv,A Blockchain-based Reliable Federated Meta-learning for Metaverse: A Dual Game Framework,https://arxiv.org/abs/2408.03694,
