feed,title,long_url,short_url
ArXiv,Decision-makers Processing of AI Algorithmic Advice: Automation Bias versus Selective Adherence,https://arxiv.org/abs/2103.02381v1,
ArXiv,Where Responsible AI meets Reality: Practitioner Perspectives on Enablers for shifting Organizational Practices,https://arxiv.org/abs/2006.12358v4,
