feed,title,long_url,short_url
GN:S:RL,Kangaroo Court: AI Education – Machine Learning | Association of Certified E-Discovery Specialists (ACEDS) - JD Supra,https://www.jdsupra.com/legalnews/kangaroo-court-ai-education-machine-78446/,https://j.mp/3p3gozS
