feed,title,long_url,short_url
GN:T:DL,"Linear Algebra- How uses in Artificial Intelligence ? | by Shafi | Aug, 2020 - medium",https://medium.com/@syedshafiuddin/linear-algebra-how-uses-in-artificial-intelligence-2e1e001c65,https://j.mp/2EHnJTX
