feed,title,long_url,short_url
ArXiv,Advancing Heat Demand Forecasting with Attention Mechanisms: Opportunities and Challenges,https://arxiv.org/abs/2502.07854,
ArXiv,MAAT: Mamba Adaptive Anomaly Transformer with association discrepancy for time series,https://arxiv.org/abs/2502.07858,
ArXiv,Wisdom of the Crowds in Forecasting: Forecast Summarization for Supporting Future Event Prediction,https://arxiv.org/abs/2502.08205,
ArXiv,GenIAS: Generator for Instantiating Anomalies in time Series,https://arxiv.org/abs/2502.08262,
ArXiv,HDT: Hierarchical Discrete Transformer for Multivariate Time Series Forecasting,https://arxiv.org/abs/2502.08302,
ArXiv,Enhanced Load Forecasting with GAT-LSTM: Leveraging Grid and Temporal Features,https://arxiv.org/abs/2502.08376,
ArXiv,Accelerating Stable Matching between Workers and Time-Dependent Tasks for Dynamic MCS: A Stagewise Service Trading Approach,https://arxiv.org/abs/2502.08386,
ArXiv,Two-stage hybrid models for enhancing forecasting accuracy on heterogeneous time series,https://arxiv.org/abs/2502.08600,
ArXiv,Forecasting Drought Using Machine Learning in California,https://arxiv.org/abs/2502.08622,
ArXiv,A Machine Learning-Ready Data Processing Tool for Near Real-Time Forecasting,https://arxiv.org/abs/2502.08555,
ArXiv,Resampling Methods that Generate Time Series Data to Enable Sensitivity and Model Analysis in Energy Modeling,https://arxiv.org/abs/2502.08102,
ArXiv,Trend estimation for time series with polynomial-tailed noise,https://arxiv.org/abs/2502.08280,
ArXiv,Trend-encoded Probabilistic Multi-order Model: A Non-Machine Learning Approach for Enhanced Stock Market Forecasts,https://arxiv.org/abs/2502.08144,
