feed,title,long_url,short_url
GN:T:AI,AI technology can improve colonoscopies | Health | wfmz.com - 69News WFMZ-TV,https://www.wfmz.com/health/ai-technology-can-improve-colonoscopies/article_ceecc446-8b43-11eb-bc20-f34bb787528a.html,https://j.mp/2NMTU9g
