feed,title,long_url,short_url
PSF,The Python Language Summit 2024: PyREPL -- New default REPL written in Python,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-pyrepl-new-default-repl-for-python.html,https://da.gd/VJCuI
PSF,The Python Language Summit 2024,https://pyfound.blogspot.com/2024/06/python-language-summit-2024.html,https://da.gd/sFXKx
PSF,The Python Language Summit 2024: Lightning Talks,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-lightning-talks.html,https://da.gd/6lHvU
PSF,The Python Language Summit 2024: Annotations as Transformers,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-annotations-as-transforms.html,https://da.gd/sup8Xt
PSF,The Python Language Summit 2024: Limiting Yield in Async Generators,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-limiting-yield-in-async-generators.html,https://da.gd/Sp3W
PSF,The Python Language Summit 2024: Should we make pdb better?,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-pyrepl-new-pdb.html,https://da.gd/OcZZ
PSF,The Python Language Summit 2024: Python on Mobile,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-python-on-mobile.html,https://da.gd/5z2KR
PSF,The Python Language Summit 2024: Free-threading ecosystems,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-free-threading-ecosystems.html,https://da.gd/jzr98q
PSF,The Python Language Summit 2024: Native Interface and Limited C API,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-c-api.html,https://da.gd/UKw1Qs
PSF,The Python Language Summit 2024: Python's security model after the xz-utils backdoor,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-python-security-model-after-xz.html,https://da.gd/S8ugMQ
PSF,The Python Language Summit 2024: Should Python adopt Calendar Versioning?,https://pyfound.blogspot.com/2024/06/python-language-summit-2024-should-python-adopt-calver.html,https://da.gd/Y81f1o
