feed,title,long_url,short_url
InsideHPC,HPC News Bytes 20230910: NVIDIA LLM Inferencing; Honeywell and Quantinuum; TSMC in Silicon Photonics; Microsoft Copilot AI Indemnification,https://insidehpc.com/2023/09/hpc-news-bytes-20230910-nvidia-llm-inferencing-honeywell-and-quantinuum-tsmc-in-silicon-photonics-microsoft-copilot-ai-indemnification/,https://da.gd/I8PYA5
