feed,title,long_url,short_url
GN:T:WP,Daily Labor Report® - Bloomberg Law,https://news.bloomberglaw.com/daily-labor-report/?_pxhc=1595016000072,
GN:T:WP,"Paris, Ronald | Obituaries | rawlinstimes.com - Rawlinstimes",https://www.rawlinstimes.com/record/obituaries/paris-ronald/article_5daebec8-039f-5190-9b66-cdbbce7c9204.html,
GN:T:WP,"Jones, Arnester ""Peter"" | Obituaries | rawlinstimes.com - Rawlinstimes",https://www.rawlinstimes.com/record/obituaries/jones-arnester-peter/article_d9b0811a-e0c6-58c7-a761-8b63480cef32.html,
