feed,title,long_url,short_url
GN:T:ML,"Coffee Briefing, Sept. 28, 2021 - Amazon Connect's new AI/ML-enabled features; Aptum's Cloud Impact study; a podcast roundup; and more - IT World Canada",https://www.itworldcanada.com/article/coffee-briefing-sept-28-2021-amazon-connects-new-ai-ml-enabled-features-aptums-cloud-impact-study-a-podcast-roundup-and-more/459246,https://j.mp/3B8n6dh
