feed,title,long_url,short_url
YT:AWS,AppsFlyer uses AWS to Manage More than 100 billion Events Per Day | Amazon Web Services,https://youtu.be/EvGs0boN3WM,
YT:AWS,Amazon Ads uses AWS to Drive Double-Digit Improvement in Advertiser ROI | Amazon Web Services,https://youtu.be/F7G92FCBE90,
YT:AWS,Amazon Ads uses AWS to Improve Ad Relevancy by 10x | Amazon Web Services,https://youtu.be/nRtQZqhyNyA,
YT:AWS,Acxiom uses Amazon SageMaker to generate 3 trillion propensity scores | Amazon Web Services,https://youtu.be/zh8kHMVgmQI,
YT:AWS,Tapjoy uses Amazon SageMaker to Deploy ML Models in Days Instead of Months | Amazon Web Services,https://youtu.be/z2dua7FPXd0,
YT:AWS,"Women at AWS, Nordics - Meet Irina, Senior Electrical Engineer | Amazon Web Services",https://youtu.be/97-uvrvANIk,
YT:AWS,"Women at AWS, Nordics - Meet Anamaria, Solutions Architect | Amazon Web Services",https://youtu.be/MCztCgn7E2I,
YT:AWS,"Women at AWS, Nordics - Meet Jasmine, Account Manager, ISV | Amazon Web Services",https://youtu.be/N9t7u4iL9Ug,
YT:AWS,"Women at AWS, Nordics - Meet Sunitha, Solutions Architect | Amazon Web Services",https://youtu.be/ivc7xfI8Vcg,
YT:AWS,"Women at AWS, Nordics - Meet Mozhgan, Solutions Architect | Amazon Web Services",https://youtu.be/X9DHfzMdiA4,
YT:AWS,"Women at AWS, Nordics - Meet Kirsi, Senior Solutions Architect | Amazon Web Services",https://youtu.be/u96WyYW6pgU,
YT:AWS,"Women at AWS, Nordics - Meet Jonaki, Nordic Sales Strategy | Amazon Web Services",https://youtu.be/_2lsI7BSO_0,
YT:AWS,"Women at AWS, Nordics - Meet Hilde, Enterprise Sales Manager | Amazon Web Services",https://youtu.be/TB0i6o0YpJk,
YT:AWS,"Women at AWS, Nordics - Meet Geetha, Senior Technical Account Manager, EMEA | Amazon Web Services",https://youtu.be/JMHa-H_u-fI,
YT:AWS,"Women at AWS, Nordics | Amazon Web Services",https://youtu.be/0shoMuav4QU,
