feed,title,long_url,short_url
GitHub:docker-compose,v2.28.1,https://github.com/docker/compose/releases/tag/v2.28.1,
GitHub:docker-compose,v2.28.0,https://github.com/docker/compose/releases/tag/v2.28.0,
GitHub:docker-compose,v2.27.3,https://github.com/docker/compose/releases/tag/v2.27.3,
GitHub:docker-compose,v2.27.2,https://github.com/docker/compose/releases/tag/v2.27.2,
GitHub:docker-compose,v2.27.1,https://github.com/docker/compose/releases/tag/v2.27.1,
GitHub:docker-compose,v2.27.0,https://github.com/docker/compose/releases/tag/v2.27.0,
GitHub:docker-compose,v2.26.1,https://github.com/docker/compose/releases/tag/v2.26.1,
GitHub:docker-compose,v2.26.0,https://github.com/docker/compose/releases/tag/v2.26.0,
GitHub:docker-compose,v2.25.0,https://github.com/docker/compose/releases/tag/v2.25.0,
GitHub:docker-compose,v2.24.7,https://github.com/docker/compose/releases/tag/v2.24.7,
