feed,title,long_url,short_url
APIchanges,AWS Config - 2 updated methods,https://awsapichanges.info/archive/changes/c40106-config.html,https://j.mp/37fPGNG
APIchanges,Amazon Kinesis Video Streams Archived Media - 2 updated methods,https://awsapichanges.info/archive/changes/c40106-kinesisvideo.html,https://j.mp/3s259Jr
APIchanges,AWS Elemental MediaLive - 1 new 4 updated methods,https://awsapichanges.info/archive/changes/c40106-medialive.html,https://j.mp/3b7YQNv
APIchanges,AWS MediaTailor - 3 updated methods,https://awsapichanges.info/archive/changes/c40106-api.mediatailor.html,https://j.mp/3aoHc94
APIchanges,Amazon Pinpoint - 13 updated methods,https://awsapichanges.info/archive/changes/c40106-pinpoint.html,https://j.mp/37ibmJ6
APIchanges,Redshift Data API Service - 2 updated methods,https://awsapichanges.info/archive/changes/c40106-redshift-data.html,https://j.mp/3tX9ejX
APIchanges,Amazon WorkMail Message Flow - 1 new methods,https://awsapichanges.info/archive/changes/c40106-workmailmessageflow.html,https://j.mp/37jlWj3
APIchanges,AWS AppSync - 4 updated methods,https://awsapichanges.info/archive/changes/109314-appsync.html,https://j.mp/3qr1KTX
APIchanges,AWS CodePipeline - 2 new 1 updated methods,https://awsapichanges.info/archive/changes/109314-codepipeline.html,https://j.mp/2N0rmsz
APIchanges,Amazon Elastic Kubernetes Service - 4 new 6 updated methods,https://awsapichanges.info/archive/changes/109314-eks.html,https://j.mp/3qq3jBJ
APIchanges,AWS Identity and Access Management - 18 new 16 updated methods,https://awsapichanges.info/archive/changes/109314-iam.html,https://j.mp/3bd2aH0
APIchanges,Amazon Macie 2 - 2 new 3 updated methods,https://awsapichanges.info/archive/changes/109314-macie2.html,https://j.mp/3b21zrC
APIchanges,Amazon Relational Database Service - 5 updated methods,https://awsapichanges.info/archive/changes/109314-rds.html,https://j.mp/3b7p4zD
APIchanges,AWS WAFV2 - 11 updated methods,https://awsapichanges.info/archive/changes/109314-wafv2.html,https://j.mp/3u5hVJ4
