feed,title,long_url,short_url
YT:oAI,Growing a family tamale shop | with ChatGPT,https://youtu.be/iupsBLiNznU,
YT:oAI,Modernizing an 86-year-old salvage yard | with ChatGPT,https://youtu.be/W6c7XcB6HwM,
YT:oAI,Generations of farming | with ChatGPT,https://youtu.be/4rzeW4dbvlQ,
