feed,title,long_url,short_url
GN:T:DL,"Fast and Arbitrary Style Transfer | by Mayank Agarwal | Sep, 2020 - towardsdatascience",https://towardsdatascience.com/fast-and-arbitrary-style-transfer-40e29d308dd3?source=rss----7f60cf5620c9---4,https://j.mp/2FFULUw
GN:T:DL,Researchers To Use AI And Deep Learning To Understand Wildfires | Editor's Dispatch | Fire news - TheBigRedGuide,https://www.thebigredguide.com/insights/busy-wildfire-season-researchers-seek-approaches.1600066282.html,https://j.mp/32toQj7
