feed,title,long_url,short_url
AWS:WhatsNew,Introducing Amazon QuickSight Q: ask questions about your data and get answers in seconds,https://aws.amazon.com/about-aws/whats-new/2020/12/introducing-amazon-quicksight-q/,https://amzn.to/36rKWVc
AWS:WhatsNew,Amazon Connect Wisdom provides contact center agents the information they need to quickly solve customer issues,https://aws.amazon.com/about-aws/whats-new/2020/12/amazon-connect-wisdom-provides-contact-center-agents-information-solve-customer-issues-preview/,https://amzn.to/3fXft0l
AWS:WhatsNew,Contact Lens for Amazon Connect launches real-time contact center analytics to detect customer issues on live calls,https://aws.amazon.com/about-aws/whats-new/2020/12/contact-lens-amazon-connect-launches-real-time-contact-center-analytics/,https://amzn.to/2KMZfeH
AWS:WhatsNew,Amazon CodeGuru Reviewer announces Security Detectors to help improve code security,https://aws.amazon.com/about-aws/whats-new/2020/12/amazon-codeguru-reviewer-announces-security-detectors-improve-code-security/,https://amzn.to/3oaifSX
AWS:WhatsNew,Announcing AWS Glue Elastic Views Preview,https://aws.amazon.com/about-aws/whats-new/2020/12/announcing-aws-glue-elastic-view-preview/,https://amzn.to/39ypFLO
AWS:WhatsNew,Amazon Connect Voice ID provides real-time caller authentication for more secure calls,https://aws.amazon.com/about-aws/whats-new/2020/12/amazon-connect-voice-id-provides-real-time-caller-authentication-for-more-secure-calls/,https://amzn.to/33AbMsC
AWS:WhatsNew,Introducing Amazon Monitron - an end-to-end system to detect abnormal equipment behavior,https://aws.amazon.com/about-aws/whats-new/2020/12/introducing-amazon-monitron/,https://amzn.to/3murpJA
AWS:WhatsNew,Amazon Connect Customer Profiles for a unified view of your customers to provide more personalized service,https://aws.amazon.com/about-aws/whats-new/2020/12/amazon-connect-customer-profiles-for-unified-view-of-your-customers/,https://amzn.to/2Vvj6RD
AWS:WhatsNew,AWS Lambda changes duration billing granularity from 100ms down to 1ms,https://aws.amazon.com/about-aws/whats-new/2020/12/aws-lambda-changes-duration-billing-granularity-from-100ms-to-1ms/,https://amzn.to/2JjAbfc
AWS:WhatsNew,AWS announces AQUA for Amazon Redshift (preview),https://aws.amazon.com/about-aws/whats-new/2020/12/aws-announces-aqua-for-amazon-redshift-preview/,https://amzn.to/37p175d
AWS:WhatsNew,"Amazon Connect Tasks makes it easy to prioritize, assign, track, and automate contact center agent tasks",https://aws.amazon.com/about-aws/whats-new/2020/12/amazon-connect-tasks-prioritize-assign-track-automate-contact-center-agent-tasks/,https://amzn.to/37tQvlk
AWS:WhatsNew,"AWS announces Amazon DevOps Guru in Preview, an ML-powered cloud operations service to improve application availability for AWS workloads",https://aws.amazon.com/about-aws/whats-new/2020/12/aws-announces-amazon-devops-guru-in-preview-an-ml-powered-cloud-operations-service-to-improve-application-availability-for-aws-workloads/,https://amzn.to/2Vvj6B7
AWS:WhatsNew,"Announcing Amazon Lookout for Equipment, a service which detects abnormal equipment behavior and enable predictive maintenance",https://aws.amazon.com/about-aws/whats-new/2020/12/announcing-amazon-lookout-for-equipment-a-service-which-detects-abnormal-equipment-behavior-and-enable-predictive-maintenance/,https://amzn.to/37iQm44
AWS:WhatsNew,Introducing AWS Panorama for computer vision at the edge,https://aws.amazon.com/about-aws/whats-new/2020/12/introducing-aws-panorama-for-computer-vision-at-the-edge/,https://amzn.to/2JpMkPD
AWS:WhatsNew,AWS announces Amazon Lookout for Vision to automate quality inspection,https://aws.amazon.com/about-aws/whats-new/2020/12/aws-announces-amazon-lookout-for-vision-to-automate-quality-inspection/,https://amzn.to/37u15J6
AWS:WhatsNew,"Announcing Preview of AWS Local Zones in Boston, Houston, and Miami",https://aws.amazon.com/about-aws/whats-new/2020/12/announcing-preview-of-aws-local-zones-in-boston-houston-and-miami/,https://amzn.to/2JwBhUC
