feed,title,long_url,short_url
ArXiv,Uncertainty-DTW for Time Series and Sequences,https://arxiv.org/abs/2211.00005v1,
ArXiv,Spatial-Temporal Synchronous Graph Transformer network (STSGT) for COVID-19 forecasting,https://arxiv.org/abs/2211.00082v1,
ArXiv,Improving Motion Forecasting for Autonomous Driving with the Cycle Consistency Loss,https://arxiv.org/abs/2211.00149v1,
ArXiv,"Large scale traffic forecasting with gradient boosting, Traffic4cast 2022 challenge",https://arxiv.org/abs/2211.00157v1,
ArXiv,HFN: Heterogeneous Feature Network for Multivariate Time Series Anomaly Detection,https://arxiv.org/abs/2211.00277v1,
ArXiv,Deep Learning for Global Wildfire Forecasting,https://arxiv.org/abs/2211.00534v1,
ArXiv,Time Series Alignment with Global Invariances,https://arxiv.org/abs/2002.03848v2,
ArXiv,Graph Neural Networks for Multivariate Time Series Regression with Application to Seismic Data,https://arxiv.org/abs/2201.00818v3,
ArXiv,Safety-compliant Generative Adversarial Networks for Human Trajectory Forecasting,https://arxiv.org/abs/2209.12243v2,
ArXiv,Reservoir Computing for Macroeconomic Forecasting with Mixed Frequency Data,https://arxiv.org/abs/2211.00363v1,
