feed,title,long_url,short_url
RealPython,Quiz: Explore Your Dataset With pandas,https://realpython.com/quizzes/explore-dataset-with-pandas/,
RealPython,Quiz: Altair: Declarative Charts With Python,https://realpython.com/quizzes/altair-python/,
RealPython,Quiz: Vector Databases and Embeddings With ChromaDB,https://realpython.com/quizzes/vector-databases-embeddings-chromadb/,
RealPython,Learning Path: LLM Application Development With Python,https://realpython.com/learning-paths/llm-application-development-python/,
RealPython,Learning Path: Python Coding With AI,https://realpython.com/learning-paths/coding-with-ai/,
RealPython,Learning Path: Functional Programming With Python,https://realpython.com/learning-paths/functional-programming/,
RealPython,Learning Path: Network Programming and Security,https://realpython.com/learning-paths/network-programming-and-security/,
RealPython,Learning Path: Modules and Packages,https://realpython.com/learning-paths/modules-and-packages/,
RealPython,Learning Path: Important Standard Library Modules,https://realpython.com/learning-paths/standard-library-modules-you-should-know/,
RealPython,Learning Path: Functions and Scopes,https://realpython.com/learning-paths/functions-and-scopes/,
RealPython,Learning Path: Create Graphical User Interfaces (GUI),https://realpython.com/learning-paths/python-gui-programming/,
RealPython,Learning Path: Python Control Flow and Loops,https://realpython.com/learning-paths/python-control-flow-and-loops/,
RealPython,Learning Path: Python Data Structures,https://realpython.com/learning-paths/basic-python-data-structures/,
