feed,title,long_url,short_url
GN:S:RL,"AI Platforms for Interactive Storytellers: New and Improved Tools | by ~shirin anlen | Sep, 2020 - immerse",https://immerse.news/ai-platforms-for-interactive-storytellers-part-two-562f2e650661,https://j.mp/33jtaRv
