feed,title,long_url,short_url
gNews,"Mar 14 (Mon) @ 1:00pm: “Improving Reinforcement Learning for Robotics with Control and Dynamical Systems Theory,” Sean Gillen, ECE PhD Defense | Electrical and Computer Engineering | UC Santa Barbara - UCSB ECE",https://www.ece.ucsb.edu/events/all/2022/mar-14-mon-100pm-improving-reinforcement-learning-robotics-control-and-dynamical,https://bit.ly/3hIR7Jj
