feed,title,long_url,short_url
YT:AWS,How AWS Can Unlock Your Untapped Talents | Amazon Web Services,https://youtu.be/1iyvTwJfUps,
YT:AWS,AWS Serverless Architect Training Journey | Amazon Web Services,https://youtu.be/8C5ZKv1hxjs,
YT:AWS,"AWS Developers’ Career Stories: Sara, Bruno, Nicola | Amazon Web Services",https://youtu.be/8lZs6O2nH0k,
YT:AWS,Build a Career in Two Vibrant Industries: Fintech & Cloud | Amazon Web Services,https://youtu.be/Na7TQSjfwfY,
YT:AWS,How AWS Training Ignites David’s Imagination | Amazon Web Services,https://youtu.be/Quf9HCRPyiw,
YT:AWS,Cloud Aficionado to Published Author | Amazon Web Services,https://youtu.be/RGJUMUc6idE,
YT:AWS,Can AWS Certification Be Lifechanging? Yes! | Amazon Web Services,https://youtu.be/ReWdzxs0M7E,
YT:AWS,"AWS Developers’ Career Stories: Karolina, David, Uri | Amazon Web Services",https://youtu.be/_J2W23JG9KU,
YT:AWS,Put Your AWS Cloud Development Skills Center Stage | Amazon Web Services,https://youtu.be/hVR-Ds1wYXA,
YT:AWS,Create a Second Career as a AWS Cloud Developer | Amazon Web Services,https://youtu.be/m4s4B7GMhdg,
YT:AWS,"AWS Developers’ Career Stories: Florian, Veliswa, Karen | Amazon Web Services",https://youtu.be/o0ryqtGOM04,
YT:AWS,Fill First-time Learning With Joy: Nicola Skis Towards the Cloud | Amazon Web Services,https://youtu.be/pekvweormOo,
YT:AWS,2021 Content Production on AWS Sizzle Reel | Amazon Web Services,https://youtu.be/Mv3RcULV-DI,
YT:AWS,Reece on AWS: Customer Story | Amazon Web Services,https://youtu.be/TuhPAp6cA60,
YT:AWS,rent.com.au on AWS: Customer Story | Amazon Web Services,https://youtu.be/0_qxOwVs9Po,
