feed,title,long_url,short_url
CDC:Travel,Warning - Ebola in Democratic Republic of the Congo,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417213,https://j.mp/3kpuZnX
CDC:Travel,COVID-19 Very High - COVID-19 in the Dominican Republic,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417236,https://j.mp/3bKG5Ae
CDC:Travel,COVID-19 Very High - COVID-19 in El Salvador,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417235,https://j.mp/37Q2oTE
CDC:Travel,COVID-19 Very High - COVID-19 in Estonia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417234,https://j.mp/3pWhtJN
CDC:Travel,COVID-19 Very High - COVID-19 in French Guiana,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417233,https://j.mp/2Nw4fGz
CDC:Travel,COVID-19 Very High - COVID-19 in Gabon,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417232,https://j.mp/2O5kYQD
CDC:Travel,COVID-19 Very High - COVID-19 in Ethiopia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417231,https://j.mp/3pWbUe8
CDC:Travel,COVID-19 Unknown - COVID-19 in Cocos (Keeling) Islands,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417230,https://j.mp/37NmcqJ
CDC:Travel,COVID-19 Very High - COVID-19 in Bolivia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417229,https://j.mp/3aRn7IP
CDC:Travel,COVID-19 Unknown - COVID-19 in the Canary Islands,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417228,https://j.mp/3aS1asX
CDC:Travel,COVID-19 Very High - COVID-19 in Comoros,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417227,https://j.mp/37MXwyW
CDC:Travel,COVID-19 Very High - COVID-19 in Georgia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417226,https://j.mp/3bAcB7U
CDC:Travel,COVID-19 Very High - COVID-19 in Kuwait,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417225,https://j.mp/2PbZm5U
CDC:Travel,COVID-19 Very High - COVID-19 in Luxembourg,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417224,https://j.mp/3qUNPG9
CDC:Travel,COVID-19 Very High - COVID-19 in Lesotho,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417223,https://j.mp/3bIEryG
CDC:Travel,COVID-19 Very High - COVID-19 in Guinea,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417222,https://j.mp/37NmiP7
CDC:Travel,COVID-19 Very High - COVID-19 in Azerbaijan,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417221,https://j.mp/2Mw62ec
CDC:Travel,COVID-19 Very High - COVID-19 in Russia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417220,https://j.mp/3bDS6qP
CDC:Travel,COVID-19 Very High - COVID-19 in Panama,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417219,https://j.mp/2ZOjeOz
CDC:Travel,COVID-19 Very High - COVID-19 in Turkey,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417218,https://j.mp/3dN0bfK
CDC:Travel,COVID-19 Low - COVID-19 in Saint Kitts and Nevis,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417217,https://j.mp/2ZSMpji
CDC:Travel,COVID-19 Low - COVID-19 in Saba,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417216,https://j.mp/2PdLB6L
CDC:Travel,COVID-19 Unknown - COVID-19 in Samoa,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417215,https://j.mp/3ksOFav
CDC:Travel,COVID-19 Very High - COVID-19 in Belize,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417214,https://j.mp/37QmBJg
CDC:Travel,Watch - Malaria in Burundi,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=417237,https://j.mp/37OGsZ7
