feed,title,long_url,short_url
GN:T:DS,"Analytics and Data Science News for the Week of November 10; Updates from Databricks, DataRobot, MicroStrategy & More - Solutions Review",https://news.google.com/rss/articles/CBMiowFodHRwczovL3NvbHV0aW9uc3Jldmlldy5jb20vYnVzaW5lc3MtaW50ZWxsaWdlbmNlL2FuYWx5dGljcy1hbmQtZGF0YS1zY2llbmNlLW5ld3MtZm9yLXRoZS13ZWVrLW9mLW5vdmVtYmVyLTEwLXVwZGF0ZXMtZnJvbS1kYXRhYnJpY2tzLWRhdGFyb2JvdC1taWNyb3N0cmF0ZWd5LW1vcmUv0gEA?oc=5,https://da.gd/kaaV7B
