feed,title,long_url,short_url
GN:T:SP,Delhi Assembly to run fully on solar power in 100 days | Tap to know more | Inshorts - Inshorts,https://news.google.com/rss/articles/CBMingFBVV95cUxPR05RQXN5bUJJWC03a29fOVo1THVPZi1ORV9mQzNxaU5lcTdKNUFvUDJ5M011djBFSnhHMmxkOEU3QkpvT2lXT2dHS3Y5YmJGcUpMYnJSUlNNREdCNVJiY1g0aEJXLTg2LTgwQTZNbXZEOE1kQUVrdmttUXJfUXg2UmhINEc3aVJoRlZ2MzdnR1lOc2pfTWJTbW1oUEpKZ9IBowFBVV95cUxQdm5zczlpeVpRNTJ6bi1sRFFSX2JxT3dadVRnSG9pZmRaaHM5UWc2eUhVUFZGdWk2TFhqTTgwWF9xQVIxT2N4NXhqZ3p2LUNpY2xFSktXdnVHR3VvV3liLWNWbFlJSE03THp3dEJzMDV3RVc3TVZIMGRNd19hempobExXbG92eWVEM3R4a0txdTZTVkZ1UDZzNGlvY21DTDBkamp3?oc=5,https://da.gd/gO1lh
