feed,title,long_url,short_url
GN:T:AGI,AGI Announces Fourth Quarter 2022 Results; Declares First Quarter 2023 Dividends - Yahoo Finance,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hZ2ktYW5ub3VuY2VzLWZvdXJ0aC1xdWFydGVyLTIwMjItMjI0MzAwNDQ2Lmh0bWzSAVdodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9hZ2ktYW5ub3VuY2VzLWZvdXJ0aC1xdWFydGVyLTIwMjItMjI0MzAwNDQ2Lmh0bWw?oc=5,https://da.gd/bEZ72
