feed,title,long_url,short_url
InsideHPC,Cambridge Quantum Computing Announces Update to t|ket⟩ Quantum Software Development Kit (Q-SDK),https://insidehpc.com/2020/10/cambridge-quantum-computing-announces-update-to-tket%e2%9f%a9-quantum-software-development-kit-q-sdk/,https://j.mp/34XI4O9
