feed,title,long_url,short_url
TDS,Implementing Google OAuth in Streamlit,https://medium.com/p/bb7c3be0082c,
TDS,Master Apache Airflow: Write Your First DAG With Python in Minutes,https://medium.com/p/6c50b5d4aab1,
TDS,4 Must-Know Features of Python Dictionaries,https://medium.com/p/d62af8c22fd2,
