feed,title,long_url,short_url
GN:T:AI,Meta creates AI version of Mark Zuckerberg so staff can talk to the boss - The Guardian,https://news.google.com/rss/articles/CBMingFBVV95cUxQaHMteHJhZEFvUG9Fc25mdlZzY2Vsbld2TW5UNkJmbXN1a3kydGdENFVzR05FY2xxVjNiZWhUemZjdXVmb2hfbV9xWEtFa0hwZWtlUlNKQU5hcDdMTzNyNG9LdmZpRmR2M2F0YlI5d19wRW9iczVIa0Zfb1JueFpQby1KOUJwc2RVZXpmckVRdTFaa1I3aldDT1R2WVBxdw?oc=5,
GN:T:AI,Opinion | We Can’t Stop China From Building Powerful A.I. Here’s What We Can Do. - The New York Times,https://news.google.com/rss/articles/CBMigAFBVV95cUxQSGFDVnpNUTQ2emZQQk1pcjRRdGVvOTJzLUEzanV3ZlY4azU5cTZzcTRCWjdLbFhMRHprSHpxZWpYLVEwSjZKLW1FeW8tQ3Y0RzZnem5YanlpSXM3NnRuZWxobWFQTUpoOFEwOUxpMlZvYlVqUHM2YjhhSG02d29aeg?oc=5,
GN:T:AI,"Palantir Billionaire Peter Thiel Sells 2 Trillion-Dollar AI Stocks, but Wall Street Says It's Time to Buy - The Motley Fool",https://news.google.com/rss/articles/CBMimAFBVV95cUxQRzlZVDIyYUh5ZUtKNkRSc1JuZ0h3eDNSSkdFamVnMmV4YUhqckNJeVg4UFRDUHI2a090dnk3UE9CSFRrYWd0bWZ1bjNJMUo3cXpBQmFkQTlIa3NCMkFUUnhqUVI1YjRtNlNTUlg5MmZIa0ZzNUYwTTBhRm94REhEaXBKcVFZRjhQd0JvbDdhUGxzMmIzdmFtNQ?oc=5,
GN:T:AI,"Stop making this 'off-putting' mistake when you talk to people: 'It backfires,' says psychologist - CNBC",https://news.google.com/rss/articles/CBMirwFBVV95cUxNQ0FPNWNSNlRweWVTdy1rLVB5cUw0djJZbU01c1lyaVppdmZOQm5vb2l1S0VEOWtuenRaV29IakdXTHlPd1JxcDBXWjU4MGNiT0dreUt6emhzdFJRUnY2VjVLbUNmQy1Wck9rZ1N1cnoycDh4ajEwcldaQzQ4bmFlRHVrMEtwcTkzWDNkdExQekRnQ2lQbnF6d3hiZnVuRHdOME9LRkRuUDM1MUFDYTJz0gG0AUFVX3lxTE9ON21xWFZzQl9ENzcyMk9sUnZaQ19DeHd5UnRXZ2RDVGpEVzFhX3RuaHJ3c1RKRXYzUXhYb0s3TW4yQ09idWFrT3Z2dTlnN2ZjZ0syc2lKNnNXYUZMQ0JXMDIzNFU5dDV4dWdrdWM5SlpaSThsU3pZRWl0WDRmb0xhelVBMUFSaWNfWm9uZUoyOTZyZnUzNU5nb2ZuMV9zRkwwMzZ4c21SVnVwRTVTQU9zNENLMQ?oc=5,
GN:T:AI,The AI Revolution in Math Has Arrived - Quanta Magazine,https://news.google.com/rss/articles/CBMihAFBVV95cUxOQ0hiMkszNEpmR3JWTGRFWGpvZ3Rna280V0VEdm9hWkY5VEtJZjFjSWtWX05UNF9fTlE4OXYyN2dqMUpqaVoyV0xMZFJWc2VpNDdIMVNtWEF0X2hPTGVNUEh1N2VlRlNwYlJPZi16UTRsakEwUW91UnJiV1MwSUVlU1I3Njg?oc=5,
GN:T:AI,"Forget Gemini and Claude, this is the free game-changing AI tool you need to try on Google Pixel - Android Police",https://news.google.com/rss/articles/CBMinwFBVV95cUxPVGxGNXZxQlhBUHFIQjlaY2pXcDBQdmwzSXNycDYtd3VOX0JuOVYtNms0bGxZSi1GRy1JMXN1MmFSalhUVEliZVdEUnF3ME5hR1g1TXVNQmlOOWUySWJUamhyeTBxZnM4dFVONUFOQlRjRVl2dUEyaV93aFphSkNDVWJaeHpwUm00cXZhM1duUnFMT0NJS0Y5SzJZcWg1aTg?oc=5,
GN:T:AI,The tech jobs bust is real. Don’t blame AI (yet) - The Economist,https://news.google.com/rss/articles/CBMipgFBVV95cUxObXhidk1OLUwwQnE2THJFZzk4eUtxQ3d0V0ZIa05fREZfM1NsS3pFcC1EM3UyMXFuZlpKc1dSUDJVVGVHYVlJZE5IRHFfdV9oUnFjTmljcXJTWDB4VzlhOVZyMmdIMU5ZdkJyWUJ0eTFIOGpzc3Z1NFM4dVhJMW9qNGVWbkZnYWNYWWxuWWNqa2d1SkRlQ0FwcTVMM2xXZkJ4dEdMNmpR?oc=5,
GN:T:AI,"AI startup offers humans ‘perfect and infinite memory’, Harvard professor says - The Independent",https://news.google.com/rss/articles/CBMioAFBVV95cUxPQmFjakFGdFVGTmdjNUlhVlFBa3JuWXpab2JZVnFoV2UzMUpUT0wzNFFQSzFTWXBmSmsxSndJSGhQRWlNbFVfZWUxQjNLQ0Vhejc5T0ozT2FjcDNHcVBlbG13NUlmYWFsalh4R3dKWVM2a01VT0hBcXlwYkhSX0RFVnl4eHMzbGFiajFRUHpvQmNjaXdCUVI3VmpXVExNdExK?oc=5,
GN:T:AI,From handwritten CVs to AI avatars: the changing face of job interviews - The Telegraph,https://news.google.com/rss/articles/CBMisgFBVV95cUxNLXA5MzRWUFpGby1ldEFFOUdlRnZfcDRLekExWmd2MmluZXlnRFdhdUhoYzRtd0pWTDBGdXpRX3pCQ05fMnk5QlJoQy1jYTlOS1R2bmRZTDdLRmlqSk5PVV9raGlVWk42aTYxeFlhUWV0aHF1QTBXenJpVDN6eTl3YnJFYzFWZXFlQTI3dzZZV1gzb2ctb3hSSnZvUTVwbzM4MUN3X2FLY29pbmtfZzJkdjJB?oc=5,
GN:T:AI,Axios C-Suite: Building and exercising an AI-powered version of you - Axios,https://news.google.com/rss/articles/CBMie0FVX3lxTE9EMHJxbXlyUmx6Y3UtMUhCdmJDVE9SMU14YkhyVFphUEpDLUw3WTkxZ0VnS1U4NlNPUjJNMnliYm1Pd1NmMUswVVBzekdZUjJ4SDhlVHMwRHZoVkdDWWlKdDRYU3IxUzVnWXgwRFNJVy0yWUswa1FyOE1zNA?oc=5,
GN:T:AI,"Amazon Is Building Robots, Satellites, and AI Chips. Is It the Only Stock You Need to Own? - The Motley Fool",https://news.google.com/rss/articles/CBMilwFBVV95cUxQX2pMRFhhbmk2UWFhR3FFSDF6MmpkcjRZelBnWnc4eHd1a0pjZDNaNF9ZRlZGenBNalRvckpDMXJZcldfNjd2cTNTODg1eFdpOWF0SXlLUUJhTXhmeUJKUVEtRnRwbTVZNm1uR0FldWpRT1VQMXdxLWIzcnROMGk0Q01YdUtOTFRmVUhnYU9Nd1JGMWlZWm1r?oc=5,
