feed,title,long_url,short_url
YT:TheFitnessMaverick,Dumbbell Side Bends - the most stupid exercise?,https://youtu.be/F7pNR0EB53E,
YT:TheFitnessMaverick,Low Cable Oblique Side Bends,https://youtu.be/KvRcYYEmKbA,
YT:TheFitnessMaverick,High to low Cable chest Flye,https://youtu.be/CHtPAoeYl2A,
YT:TheFitnessMaverick,Dips,https://youtu.be/fvqy2DLdYEk,
YT:TheFitnessMaverick,Horizontal Cable Chest Flye,https://youtu.be/pN9DisRq4T8,
YT:TheFitnessMaverick,Lying EZ Bar Triceps Extensions,https://youtu.be/rTici835xxw,
YT:TheFitnessMaverick,Rope Triceps Pushdowns,https://youtu.be/GGoGFTCp8UM,
YT:TheFitnessMaverick,1 Arm Palms Down Cable Curls,https://youtu.be/NiBTIIOr87k,
YT:TheFitnessMaverick,Dumbbell Shoulder Press with Pronating Grip,https://youtu.be/0eQT7zbcwto,
YT:TheFitnessMaverick,"""Tight"" Single-Leg Deadlift",https://youtu.be/aycgu6f-5MM,
YT:TheFitnessMaverick,Spider Cable Rows,https://youtu.be/saVK8pdWKy4,
YT:TheFitnessMaverick,Eagle Lat Pulldowns,https://youtu.be/K6A0Bkg_kbw,
YT:TheFitnessMaverick,Eccentric Full Chin Ups,https://youtu.be/oKdT11V-p7M,
YT:TheFitnessMaverick,Behind Cable Chest Flye,https://youtu.be/I_HmEdJxVNI,
YT:TheFitnessMaverick,Incline Dumbbell Curls,https://youtu.be/WHdJgANvSAo,
